path,label,client,split
fmnist/train/Sneaker/14153.jpg,7,5,train
fmnist/train/Sneaker/47106.jpg,7,5,train
fmnist/train/Sneaker/50563.jpg,7,6,valid
fmnist/train/Sneaker/28232.jpg,7,9,valid
fmnist/train/Sneaker/42831.jpg,7,1,train
fmnist/train/Sneaker/335.jpg,7,6,train
fmnist/train/Sneaker/40551.jpg,7,7,train
fmnist/train/Sneaker/28095.jpg,7,9,train
fmnist/train/Sneaker/8958.jpg,7,9,valid
fmnist/train/Sneaker/41540.jpg,7,6,valid
fmnist/train/Sneaker/42626.jpg,7,7,train
fmnist/train/Sneaker/31591.jpg,7,8,train
fmnist/train/Sneaker/23493.jpg,7,3,valid
fmnist/train/Sneaker/50810.jpg,7,6,train
fmnist/train/Sneaker/30247.jpg,7,0,train
fmnist/train/Sneaker/25267.jpg,7,6,train
fmnist/train/Sneaker/46142.jpg,7,7,train
fmnist/train/Sneaker/1605.jpg,7,9,train
fmnist/train/Sneaker/26273.jpg,7,9,train
fmnist/train/Sneaker/50684.jpg,7,8,valid
fmnist/train/Sneaker/24295.jpg,7,9,valid
fmnist/train/Sneaker/36091.jpg,7,4,train
fmnist/train/Sneaker/17339.jpg,7,8,train
fmnist/train/Sneaker/41380.jpg,7,9,train
fmnist/train/Sneaker/4724.jpg,7,3,train
fmnist/train/Sneaker/51924.jpg,7,0,train
fmnist/train/Sneaker/1026.jpg,7,0,train
fmnist/train/Sneaker/29775.jpg,7,0,train
fmnist/train/Sneaker/14095.jpg,7,4,train
fmnist/train/Sneaker/34586.jpg,7,6,valid
fmnist/train/Sneaker/9690.jpg,7,1,train
fmnist/train/Sneaker/35334.jpg,7,8,train
fmnist/train/Sneaker/429.jpg,7,1,train
fmnist/train/Sneaker/2724.jpg,7,4,train
fmnist/train/Sneaker/19306.jpg,7,0,valid
fmnist/train/Sneaker/17100.jpg,7,3,valid
fmnist/train/Sneaker/24824.jpg,7,4,valid
fmnist/train/Sneaker/17874.jpg,7,0,train
fmnist/train/Sneaker/1761.jpg,7,8,train
fmnist/train/Sneaker/25932.jpg,7,0,valid
fmnist/train/Sneaker/57487.jpg,7,5,train
fmnist/train/Sneaker/37166.jpg,7,2,valid
fmnist/train/Sneaker/12204.jpg,7,4,train
fmnist/train/Sneaker/8401.jpg,7,6,valid
fmnist/train/Sneaker/58285.jpg,7,8,train
fmnist/train/Sneaker/5296.jpg,7,1,valid
fmnist/train/Sneaker/51477.jpg,7,4,train
fmnist/train/Sneaker/32016.jpg,7,4,train
fmnist/train/Sneaker/39002.jpg,7,0,valid
fmnist/train/Sneaker/40329.jpg,7,4,valid
fmnist/train/Sneaker/5815.jpg,7,0,train
fmnist/train/Sneaker/13787.jpg,7,6,valid
fmnist/train/Sneaker/28681.jpg,7,5,valid
fmnist/train/Sneaker/43844.jpg,7,1,train
fmnist/train/Sneaker/22413.jpg,7,2,train
fmnist/train/Sneaker/30630.jpg,7,1,train
fmnist/train/Sneaker/41368.jpg,7,0,train
fmnist/train/Sneaker/36151.jpg,7,8,valid
fmnist/train/Sneaker/52588.jpg,7,4,valid
fmnist/train/Sneaker/9501.jpg,7,9,train
fmnist/train/Sneaker/13175.jpg,7,3,train
fmnist/train/Sneaker/12443.jpg,7,6,train
fmnist/train/Sneaker/27619.jpg,7,9,valid
fmnist/train/Sneaker/21465.jpg,7,9,valid
fmnist/train/Sneaker/13554.jpg,7,4,train
fmnist/train/Sneaker/48160.jpg,7,4,valid
fmnist/train/Sneaker/27804.jpg,7,3,train
fmnist/train/Sneaker/39471.jpg,7,6,train
fmnist/train/Sneaker/24903.jpg,7,2,valid
fmnist/train/Sneaker/41130.jpg,7,9,valid
fmnist/train/Sneaker/5954.jpg,7,5,valid
fmnist/train/Sneaker/57937.jpg,7,0,train
fmnist/train/Sneaker/44795.jpg,7,2,valid
fmnist/train/Sneaker/37426.jpg,7,0,train
fmnist/train/Sneaker/46105.jpg,7,8,train
fmnist/train/Sneaker/27624.jpg,7,4,valid
fmnist/train/Sneaker/607.jpg,7,7,train
fmnist/train/Sneaker/25269.jpg,7,8,valid
fmnist/train/Sneaker/38168.jpg,7,0,train
fmnist/train/Sneaker/31731.jpg,7,3,train
fmnist/train/Sneaker/34407.jpg,7,4,valid
fmnist/train/Sneaker/8313.jpg,7,5,valid
fmnist/train/Sneaker/23009.jpg,7,4,valid
fmnist/train/Sneaker/874.jpg,7,6,valid
fmnist/train/Sneaker/20919.jpg,7,8,train
fmnist/train/Sneaker/12545.jpg,7,6,train
fmnist/train/Sneaker/45475.jpg,7,9,train
fmnist/train/Sneaker/18332.jpg,7,3,train
fmnist/train/Sneaker/19009.jpg,7,5,valid
fmnist/train/Sneaker/45414.jpg,7,1,train
fmnist/train/Sneaker/6555.jpg,7,4,valid
fmnist/train/Sneaker/11638.jpg,7,9,train
fmnist/train/Sneaker/11735.jpg,7,0,valid
fmnist/train/Sneaker/38352.jpg,7,4,train
fmnist/train/Sneaker/27430.jpg,7,0,train
fmnist/train/Sneaker/52180.jpg,7,7,train
fmnist/train/Sneaker/16913.jpg,7,4,train
fmnist/train/Sneaker/492.jpg,7,2,train
fmnist/train/Sneaker/15309.jpg,7,8,train
fmnist/train/Sneaker/20155.jpg,7,5,train
fmnist/train/Sneaker/3166.jpg,7,3,train
fmnist/train/Sneaker/9084.jpg,7,1,valid
fmnist/train/Sneaker/43151.jpg,7,0,valid
fmnist/train/Sneaker/33427.jpg,7,9,valid
fmnist/train/Sneaker/42554.jpg,7,6,train
fmnist/train/Sneaker/55712.jpg,7,7,train
fmnist/train/Sneaker/3783.jpg,7,5,train
fmnist/train/Sneaker/4928.jpg,7,1,train
fmnist/train/Sneaker/41846.jpg,7,4,valid
fmnist/train/Sneaker/24405.jpg,7,4,train
fmnist/train/Sneaker/13885.jpg,7,3,train
fmnist/train/Sneaker/4104.jpg,7,8,train
fmnist/train/Sneaker/34781.jpg,7,5,train
fmnist/train/Sneaker/40863.jpg,7,1,valid
fmnist/train/Sneaker/14337.jpg,7,1,valid
fmnist/train/Sneaker/16879.jpg,7,1,train
fmnist/train/Sneaker/29853.jpg,7,3,train
fmnist/train/Sneaker/21590.jpg,7,4,valid
fmnist/train/Sneaker/23893.jpg,7,0,valid
fmnist/train/Sneaker/19598.jpg,7,5,train
fmnist/train/Sneaker/41442.jpg,7,6,valid
fmnist/train/Sneaker/18734.jpg,7,2,valid
fmnist/train/Sneaker/53774.jpg,7,5,train
fmnist/train/Sneaker/9324.jpg,7,8,train
fmnist/train/Sneaker/8945.jpg,7,1,train
fmnist/train/Sneaker/59935.jpg,7,5,train
fmnist/train/Sneaker/36709.jpg,7,1,train
fmnist/train/Sneaker/13634.jpg,7,5,train
fmnist/train/Sneaker/39585.jpg,7,8,train
fmnist/train/Sneaker/13658.jpg,7,0,train
fmnist/train/Sneaker/42233.jpg,7,0,train
fmnist/train/Sneaker/54208.jpg,7,4,train
fmnist/train/Sneaker/14090.jpg,7,3,train
fmnist/train/Sneaker/12917.jpg,7,1,train
fmnist/train/Sneaker/1128.jpg,7,9,valid
fmnist/train/Sneaker/50102.jpg,7,0,train
fmnist/train/Sneaker/50371.jpg,7,8,train
fmnist/train/Sneaker/23927.jpg,7,1,train
fmnist/train/Sneaker/1160.jpg,7,4,train
fmnist/train/Sneaker/38039.jpg,7,8,train
fmnist/train/Sneaker/15928.jpg,7,6,valid
fmnist/train/Sneaker/53344.jpg,7,8,train
fmnist/train/Sneaker/50177.jpg,7,4,train
fmnist/train/Sneaker/53546.jpg,7,0,train
fmnist/train/Sneaker/4423.jpg,7,9,train
fmnist/train/Sneaker/806.jpg,7,0,valid
fmnist/train/Sneaker/59581.jpg,7,7,train
fmnist/train/Sneaker/55086.jpg,7,4,valid
fmnist/train/Sneaker/34723.jpg,7,6,train
fmnist/train/Sneaker/15781.jpg,7,6,train
fmnist/train/Sneaker/22594.jpg,7,3,train
fmnist/train/Sneaker/6224.jpg,7,3,train
fmnist/train/Sneaker/43239.jpg,7,4,train
fmnist/train/Sneaker/21730.jpg,7,9,train
fmnist/train/Sneaker/9996.jpg,7,4,train
fmnist/train/Sneaker/30244.jpg,7,2,train
fmnist/train/Sneaker/24982.jpg,7,9,train
fmnist/train/Sneaker/3026.jpg,7,9,valid
fmnist/train/Sneaker/12779.jpg,7,7,valid
fmnist/train/Sneaker/37915.jpg,7,6,train
fmnist/train/Sneaker/48387.jpg,7,2,valid
fmnist/train/Sneaker/25822.jpg,7,4,valid
fmnist/train/Sneaker/43857.jpg,7,0,train
fmnist/train/Sneaker/18224.jpg,7,9,valid
fmnist/train/Sneaker/45406.jpg,7,9,train
fmnist/train/Sneaker/56260.jpg,7,5,valid
fmnist/train/Sneaker/3148.jpg,7,3,train
fmnist/train/Sneaker/16253.jpg,7,4,valid
fmnist/train/Sneaker/3688.jpg,7,0,train
fmnist/train/Sneaker/15761.jpg,7,1,train
fmnist/train/Sneaker/28914.jpg,7,6,train
fmnist/train/Sneaker/49832.jpg,7,6,valid
fmnist/train/Sneaker/26882.jpg,7,5,train
fmnist/train/Sneaker/52799.jpg,7,7,train
fmnist/train/Sneaker/25752.jpg,7,6,valid
fmnist/train/Sneaker/3346.jpg,7,6,train
fmnist/train/Sneaker/25918.jpg,7,2,train
fmnist/train/Sneaker/5588.jpg,7,0,valid
fmnist/train/Sneaker/51914.jpg,7,4,train
fmnist/train/Sneaker/15328.jpg,7,4,valid
fmnist/train/Sneaker/50646.jpg,7,1,valid
fmnist/train/Sneaker/4825.jpg,7,4,train
fmnist/train/Sneaker/19877.jpg,7,6,train
fmnist/train/Sneaker/3335.jpg,7,9,train
fmnist/train/Sneaker/3753.jpg,7,6,train
fmnist/train/Sneaker/55321.jpg,7,9,train
fmnist/train/Sneaker/2552.jpg,7,6,train
fmnist/train/Sneaker/19440.jpg,7,0,train
fmnist/train/Sneaker/54353.jpg,7,0,train
fmnist/train/Sneaker/59159.jpg,7,3,train
fmnist/train/Sneaker/40073.jpg,7,8,valid
fmnist/train/Sneaker/50742.jpg,7,3,train
fmnist/train/Sneaker/56501.jpg,7,6,train
fmnist/train/Sneaker/47659.jpg,7,1,train
fmnist/train/Sneaker/12248.jpg,7,9,train
fmnist/train/Sneaker/39947.jpg,7,6,train
fmnist/train/Sneaker/3954.jpg,7,9,valid
fmnist/train/Sneaker/48360.jpg,7,9,train
fmnist/train/Sneaker/10627.jpg,7,5,train
fmnist/train/Sneaker/36728.jpg,7,6,valid
fmnist/train/Sneaker/41757.jpg,7,0,valid
fmnist/train/Sneaker/40021.jpg,7,4,train
fmnist/train/Sneaker/37438.jpg,7,1,train
fmnist/train/Sneaker/10079.jpg,7,3,train
fmnist/train/Sneaker/14421.jpg,7,8,valid
fmnist/train/Sneaker/19246.jpg,7,7,train
fmnist/train/Sneaker/48874.jpg,7,1,train
fmnist/train/Sneaker/22105.jpg,7,6,train
fmnist/train/Sneaker/28825.jpg,7,5,train
fmnist/train/Sneaker/41032.jpg,7,0,train
fmnist/train/Sneaker/8128.jpg,7,1,valid
fmnist/train/Sneaker/47356.jpg,7,1,valid
fmnist/train/Sneaker/24316.jpg,7,9,train
fmnist/train/Sneaker/36260.jpg,7,7,train
fmnist/train/Sneaker/19862.jpg,7,6,train
fmnist/train/Sneaker/44906.jpg,7,0,train
fmnist/train/Sneaker/25588.jpg,7,1,train
fmnist/train/Sneaker/47428.jpg,7,4,train
fmnist/train/Sneaker/7914.jpg,7,9,train
fmnist/train/Sneaker/46486.jpg,7,4,train
fmnist/train/Sneaker/56361.jpg,7,9,train
fmnist/train/Sneaker/12784.jpg,7,2,train
fmnist/train/Sneaker/19742.jpg,7,1,train
fmnist/train/Sneaker/37295.jpg,7,8,valid
fmnist/train/Sneaker/1408.jpg,7,4,train
fmnist/train/Sneaker/15146.jpg,7,0,train
fmnist/train/Sneaker/33526.jpg,7,0,train
fmnist/train/Sneaker/25038.jpg,7,4,valid
fmnist/train/Sneaker/7089.jpg,7,1,train
fmnist/train/Sneaker/47552.jpg,7,7,valid
fmnist/train/Sneaker/35249.jpg,7,5,train
fmnist/train/Sneaker/21844.jpg,7,4,valid
fmnist/train/Sneaker/3286.jpg,7,6,train
fmnist/train/Sneaker/4305.jpg,7,0,valid
fmnist/train/Sneaker/42803.jpg,7,4,train
fmnist/train/Sneaker/16490.jpg,7,8,train
fmnist/train/Sneaker/29316.jpg,7,0,valid
fmnist/train/Sneaker/10683.jpg,7,9,valid
fmnist/train/Sneaker/54102.jpg,7,1,train
fmnist/train/Sneaker/42149.jpg,7,3,train
fmnist/train/Sneaker/11821.jpg,7,9,valid
fmnist/train/Sneaker/14400.jpg,7,7,train
fmnist/train/Sneaker/59877.jpg,7,6,train
fmnist/train/Sneaker/43801.jpg,7,4,train
fmnist/train/Sneaker/26412.jpg,7,3,train
fmnist/train/Sneaker/30248.jpg,7,6,train
fmnist/train/Sneaker/35191.jpg,7,1,valid
fmnist/train/Sneaker/55319.jpg,7,9,train
fmnist/train/Sneaker/28310.jpg,7,4,train
fmnist/train/Sneaker/59671.jpg,7,5,valid
fmnist/train/Sneaker/26445.jpg,7,0,train
fmnist/train/Sneaker/21825.jpg,7,1,train
fmnist/train/Sneaker/7633.jpg,7,3,train
fmnist/train/Sneaker/50397.jpg,7,0,train
fmnist/train/Sneaker/6953.jpg,7,6,valid
fmnist/train/Sneaker/26120.jpg,7,3,train
fmnist/train/Sneaker/24638.jpg,7,6,valid
fmnist/train/Sneaker/24994.jpg,7,0,train
fmnist/train/Sneaker/25514.jpg,7,4,train
fmnist/train/Sneaker/23604.jpg,7,8,train
fmnist/train/Sneaker/57516.jpg,7,0,train
fmnist/train/Sneaker/41789.jpg,7,0,train
fmnist/train/Sneaker/53528.jpg,7,1,train
fmnist/train/Sneaker/48313.jpg,7,4,train
fmnist/train/Sneaker/34251.jpg,7,3,train
fmnist/train/Sneaker/58856.jpg,7,4,valid
fmnist/train/Sneaker/23135.jpg,7,0,train
fmnist/train/Sneaker/14374.jpg,7,5,train
fmnist/train/Sneaker/47542.jpg,7,4,train
fmnist/train/Sneaker/31791.jpg,7,9,train
fmnist/train/Sneaker/12461.jpg,7,6,valid
fmnist/train/Sneaker/11989.jpg,7,3,train
fmnist/train/Sneaker/9694.jpg,7,0,train
fmnist/train/Sneaker/14883.jpg,7,4,valid
fmnist/train/Sneaker/49565.jpg,7,0,valid
fmnist/train/Sneaker/51673.jpg,7,1,valid
fmnist/train/Sneaker/10480.jpg,7,0,train
fmnist/train/Sneaker/54371.jpg,7,9,valid
fmnist/train/Sneaker/57000.jpg,7,3,valid
fmnist/train/Sneaker/7982.jpg,7,6,train
fmnist/train/Sneaker/9177.jpg,7,1,valid
fmnist/train/Sneaker/11216.jpg,7,4,train
fmnist/train/Sneaker/46377.jpg,7,6,train
fmnist/train/Sneaker/9001.jpg,7,1,valid
fmnist/train/Sneaker/3305.jpg,7,4,valid
fmnist/train/Sneaker/30227.jpg,7,8,valid
fmnist/train/Sneaker/26247.jpg,7,6,train
fmnist/train/Sneaker/34437.jpg,7,0,train
fmnist/train/Sneaker/24184.jpg,7,4,valid
fmnist/train/Sneaker/20306.jpg,7,0,valid
fmnist/train/Sneaker/44882.jpg,7,5,train
fmnist/train/Sneaker/56489.jpg,7,4,valid
fmnist/train/Sneaker/44640.jpg,7,4,train
fmnist/train/Sneaker/45214.jpg,7,9,train
fmnist/train/Sneaker/46423.jpg,7,1,valid
fmnist/train/Sneaker/40862.jpg,7,4,train
fmnist/train/Sneaker/13399.jpg,7,6,valid
fmnist/train/Sneaker/22283.jpg,7,3,valid
fmnist/train/Sneaker/12936.jpg,7,8,valid
fmnist/train/Sneaker/52308.jpg,7,8,train
fmnist/train/Sneaker/54346.jpg,7,4,train
fmnist/train/Sneaker/9570.jpg,7,5,train
fmnist/train/Sneaker/15493.jpg,7,5,train
fmnist/train/Sneaker/51937.jpg,7,5,train
fmnist/train/Sneaker/27413.jpg,7,4,train
fmnist/train/Sneaker/20433.jpg,7,0,train
fmnist/train/Sneaker/5716.jpg,7,6,train
fmnist/train/Sneaker/38520.jpg,7,9,valid
fmnist/train/Sneaker/25448.jpg,7,1,train
fmnist/train/Sneaker/35415.jpg,7,5,valid
fmnist/train/Sneaker/46880.jpg,7,1,train
fmnist/train/Sneaker/56837.jpg,7,3,valid
fmnist/train/Sneaker/20328.jpg,7,9,train
fmnist/train/Sneaker/14347.jpg,7,4,train
fmnist/train/Sneaker/14928.jpg,7,6,train
fmnist/train/Sneaker/12194.jpg,7,0,train
fmnist/train/Sneaker/30803.jpg,7,1,train
fmnist/train/Sneaker/54956.jpg,7,9,train
fmnist/train/Sneaker/58437.jpg,7,4,train
fmnist/train/Sneaker/16975.jpg,7,1,valid
fmnist/train/Sneaker/25261.jpg,7,5,train
fmnist/train/Sneaker/8838.jpg,7,0,train
fmnist/train/Sneaker/27033.jpg,7,3,train
fmnist/train/Sneaker/7330.jpg,7,0,train
fmnist/train/Sneaker/29445.jpg,7,1,valid
fmnist/train/Sneaker/58889.jpg,7,1,train
fmnist/train/Sneaker/50832.jpg,7,0,train
fmnist/train/Sneaker/16023.jpg,7,6,valid
fmnist/train/Sneaker/33464.jpg,7,9,valid
fmnist/train/Sneaker/48283.jpg,7,4,train
fmnist/train/Sneaker/25416.jpg,7,8,train
fmnist/train/Sneaker/35542.jpg,7,7,valid
fmnist/train/Sneaker/33076.jpg,7,2,train
fmnist/train/Sneaker/34164.jpg,7,5,valid
fmnist/train/Sneaker/8844.jpg,7,3,train
fmnist/train/Sneaker/47441.jpg,7,0,valid
fmnist/train/Sneaker/27457.jpg,7,3,train
fmnist/train/Sneaker/57729.jpg,7,8,train
fmnist/train/Sneaker/41427.jpg,7,0,valid
fmnist/train/Sneaker/15225.jpg,7,4,train
fmnist/train/Sneaker/39928.jpg,7,1,train
fmnist/train/Sneaker/57777.jpg,7,4,train
fmnist/train/Sneaker/32082.jpg,7,9,train
fmnist/train/Sneaker/28426.jpg,7,9,valid
fmnist/train/Sneaker/59300.jpg,7,0,train
fmnist/train/Sneaker/8497.jpg,7,5,train
fmnist/train/Sneaker/14870.jpg,7,0,train
fmnist/train/Sneaker/2154.jpg,7,4,valid
fmnist/train/Sneaker/55232.jpg,7,6,valid
fmnist/train/Sneaker/12851.jpg,7,3,train
fmnist/train/Sneaker/274.jpg,7,6,train
fmnist/train/Sneaker/40371.jpg,7,1,train
fmnist/train/Sneaker/8137.jpg,7,9,train
fmnist/train/Sneaker/22973.jpg,7,6,train
fmnist/train/Sneaker/35979.jpg,7,1,valid
fmnist/train/Sneaker/13132.jpg,7,8,valid
fmnist/train/Sneaker/37812.jpg,7,1,valid
fmnist/train/Sneaker/40107.jpg,7,0,valid
fmnist/train/Sneaker/9222.jpg,7,1,train
fmnist/train/Sneaker/42864.jpg,7,4,valid
fmnist/train/Sneaker/8040.jpg,7,0,train
fmnist/train/Sneaker/19225.jpg,7,8,train
fmnist/train/Sneaker/12559.jpg,7,7,valid
fmnist/train/Sneaker/44422.jpg,7,3,valid
fmnist/train/Sneaker/115.jpg,7,5,valid
fmnist/train/Sneaker/50860.jpg,7,2,valid
fmnist/train/Sneaker/32885.jpg,7,2,valid
fmnist/train/Sneaker/53194.jpg,7,3,train
fmnist/train/Sneaker/54437.jpg,7,5,train
fmnist/train/Sneaker/15181.jpg,7,3,valid
fmnist/train/Sneaker/59268.jpg,7,6,valid
fmnist/train/Sneaker/534.jpg,7,6,train
fmnist/train/Sneaker/31046.jpg,7,0,valid
fmnist/train/Sneaker/1179.jpg,7,5,valid
fmnist/train/Sneaker/6594.jpg,7,0,train
fmnist/train/Sneaker/50670.jpg,7,1,train
fmnist/train/Sneaker/42966.jpg,7,4,valid
fmnist/train/Sneaker/47577.jpg,7,9,train
fmnist/train/Sneaker/56865.jpg,7,6,train
fmnist/train/Sneaker/51344.jpg,7,3,valid
fmnist/train/Sneaker/47320.jpg,7,5,train
fmnist/train/Sneaker/21601.jpg,7,8,valid
fmnist/train/Sneaker/20008.jpg,7,0,train
fmnist/train/Sneaker/23492.jpg,7,9,valid
fmnist/train/Sneaker/446.jpg,7,4,valid
fmnist/train/Sneaker/35559.jpg,7,0,train
fmnist/train/Sneaker/13917.jpg,7,9,train
fmnist/train/Sneaker/27504.jpg,7,0,train
fmnist/train/Sneaker/23724.jpg,7,4,train
fmnist/train/Sneaker/21940.jpg,7,3,train
fmnist/train/Sneaker/41668.jpg,7,5,valid
fmnist/train/Sneaker/7246.jpg,7,8,train
fmnist/train/Sneaker/9162.jpg,7,4,valid
fmnist/train/Sneaker/29802.jpg,7,9,valid
fmnist/train/Sneaker/15984.jpg,7,7,valid
fmnist/train/Sneaker/26288.jpg,7,1,train
fmnist/train/Sneaker/26362.jpg,7,9,train
fmnist/train/Sneaker/59123.jpg,7,8,train
fmnist/train/Sneaker/27279.jpg,7,9,valid
fmnist/train/Sneaker/15279.jpg,7,7,train
fmnist/train/Sneaker/55963.jpg,7,9,valid
fmnist/train/Sneaker/31737.jpg,7,0,train
fmnist/train/Sneaker/7984.jpg,7,9,train
fmnist/train/Sneaker/30238.jpg,7,5,train
fmnist/train/Sneaker/35819.jpg,7,7,train
fmnist/train/Sneaker/8499.jpg,7,7,valid
fmnist/train/Sneaker/36441.jpg,7,5,train
fmnist/train/Sneaker/25615.jpg,7,0,valid
fmnist/train/Sneaker/48561.jpg,7,5,valid
fmnist/train/Sneaker/33121.jpg,7,4,valid
fmnist/train/Sneaker/21992.jpg,7,8,valid
fmnist/train/Sneaker/30873.jpg,7,6,train
fmnist/train/Sneaker/28542.jpg,7,9,valid
fmnist/train/Sneaker/544.jpg,7,3,valid
fmnist/train/Sneaker/6160.jpg,7,6,train
fmnist/train/Sneaker/21407.jpg,7,9,train
fmnist/train/Sneaker/44514.jpg,7,5,valid
fmnist/train/Sneaker/55433.jpg,7,9,train
fmnist/train/Sneaker/22510.jpg,7,0,valid
fmnist/train/Sneaker/27186.jpg,7,4,train
fmnist/train/Sneaker/46808.jpg,7,3,train
fmnist/train/Sneaker/2539.jpg,7,3,valid
fmnist/train/Sneaker/1041.jpg,7,6,valid
fmnist/train/Sneaker/41683.jpg,7,3,train
fmnist/train/Sneaker/10594.jpg,7,0,train
fmnist/train/Sneaker/867.jpg,7,4,train
fmnist/train/Sneaker/44194.jpg,7,0,valid
fmnist/train/Sneaker/43573.jpg,7,6,valid
fmnist/train/Sneaker/59547.jpg,7,3,train
fmnist/train/Sneaker/54351.jpg,7,1,train
fmnist/train/Sneaker/31040.jpg,7,9,train
fmnist/train/Sneaker/27378.jpg,7,0,valid
fmnist/train/Sneaker/56529.jpg,7,8,valid
fmnist/train/Sneaker/56287.jpg,7,0,valid
fmnist/train/Sneaker/47836.jpg,7,9,train
fmnist/train/Sneaker/54080.jpg,7,9,valid
fmnist/train/Sneaker/35073.jpg,7,4,valid
fmnist/train/Sneaker/13986.jpg,7,9,train
fmnist/train/Sneaker/26226.jpg,7,5,valid
fmnist/train/Sneaker/25669.jpg,7,8,train
fmnist/train/Sneaker/59362.jpg,7,0,valid
fmnist/train/Sneaker/2590.jpg,7,9,train
fmnist/train/Sneaker/45890.jpg,7,4,train
fmnist/train/Sneaker/10004.jpg,7,9,train
fmnist/train/Sneaker/54120.jpg,7,0,valid
fmnist/train/Sneaker/59250.jpg,7,9,valid
fmnist/train/Sneaker/18272.jpg,7,6,train
fmnist/train/Sneaker/11323.jpg,7,4,train
fmnist/train/Sneaker/57340.jpg,7,5,valid
fmnist/train/Sneaker/3337.jpg,7,6,train
fmnist/train/Sneaker/50341.jpg,7,8,train
fmnist/train/Sneaker/58786.jpg,7,5,train
fmnist/train/Sneaker/57925.jpg,7,6,train
fmnist/train/Sneaker/20838.jpg,7,3,train
fmnist/train/Sneaker/44312.jpg,7,7,train
fmnist/train/Sneaker/37243.jpg,7,5,train
fmnist/train/Sneaker/49585.jpg,7,2,valid
fmnist/train/Sneaker/18510.jpg,7,9,train
fmnist/train/Sneaker/17191.jpg,7,5,valid
fmnist/train/Sneaker/1063.jpg,7,3,train
fmnist/train/Sneaker/42670.jpg,7,4,train
fmnist/train/Sneaker/46462.jpg,7,0,train
fmnist/train/Sneaker/15619.jpg,7,9,valid
fmnist/train/Sneaker/22796.jpg,7,2,train
fmnist/train/Sneaker/2174.jpg,7,0,train
fmnist/train/Sneaker/5079.jpg,7,9,train
fmnist/train/Sneaker/41900.jpg,7,5,train
fmnist/train/Sneaker/15666.jpg,7,3,train
fmnist/train/Sneaker/57723.jpg,7,0,valid
fmnist/train/Sneaker/55733.jpg,7,9,train
fmnist/train/Sneaker/31012.jpg,7,3,train
fmnist/train/Sneaker/45362.jpg,7,9,train
fmnist/train/Sneaker/51547.jpg,7,9,valid
fmnist/train/Sneaker/12639.jpg,7,1,valid
fmnist/train/Sneaker/28730.jpg,7,1,valid
fmnist/train/Sneaker/51984.jpg,7,5,train
fmnist/train/Sneaker/43424.jpg,7,3,valid
fmnist/train/Sneaker/24777.jpg,7,8,valid
fmnist/train/Sneaker/9652.jpg,7,5,train
fmnist/train/Sneaker/36310.jpg,7,1,train
fmnist/train/Sneaker/1329.jpg,7,7,valid
fmnist/train/Sneaker/53661.jpg,7,4,train
fmnist/train/Sneaker/7160.jpg,7,3,train
fmnist/train/Sneaker/36214.jpg,7,6,train
fmnist/train/Sneaker/20419.jpg,7,1,train
fmnist/train/Sneaker/5011.jpg,7,9,train
fmnist/train/Sneaker/35646.jpg,7,4,train
fmnist/train/Sneaker/45780.jpg,7,7,train
fmnist/train/Sneaker/59093.jpg,7,7,train
fmnist/train/Sneaker/30525.jpg,7,5,train
fmnist/train/Sneaker/39097.jpg,7,5,train
fmnist/train/Sneaker/50611.jpg,7,6,train
fmnist/train/Sneaker/42049.jpg,7,3,valid
fmnist/train/Sneaker/25821.jpg,7,5,train
fmnist/train/Sneaker/38185.jpg,7,0,train
fmnist/train/Sneaker/32809.jpg,7,4,valid
fmnist/train/Sneaker/55930.jpg,7,8,valid
fmnist/train/Shirt/50018.jpg,0,5,train
fmnist/train/Shirt/18180.jpg,0,2,train
fmnist/train/Shirt/810.jpg,0,9,train
fmnist/train/Shirt/10102.jpg,0,5,valid
fmnist/train/Shirt/17222.jpg,0,6,valid
fmnist/train/Shirt/21096.jpg,0,5,train
fmnist/train/Shirt/35635.jpg,0,5,train
fmnist/train/Shirt/28339.jpg,0,0,train
fmnist/train/Shirt/6994.jpg,0,5,train
fmnist/train/Shirt/15173.jpg,0,5,valid
fmnist/train/Shirt/20197.jpg,0,9,train
fmnist/train/Shirt/39578.jpg,0,7,train
fmnist/train/Shirt/26166.jpg,0,7,valid
fmnist/train/Shirt/52987.jpg,0,8,train
fmnist/train/Shirt/12998.jpg,0,5,valid
fmnist/train/Shirt/34785.jpg,0,5,train
fmnist/train/Shirt/43768.jpg,0,0,valid
fmnist/train/Shirt/33703.jpg,0,7,train
fmnist/train/Shirt/21975.jpg,0,9,train
fmnist/train/Shirt/45324.jpg,0,5,valid
fmnist/train/Shirt/33308.jpg,0,2,train
fmnist/train/Shirt/22447.jpg,0,0,train
fmnist/train/Shirt/39877.jpg,0,7,train
fmnist/train/Shirt/22499.jpg,0,5,train
fmnist/train/Shirt/33333.jpg,0,6,valid
fmnist/train/Shirt/44642.jpg,0,5,train
fmnist/train/Shirt/51372.jpg,0,2,train
fmnist/train/Shirt/36132.jpg,0,2,valid
fmnist/train/Shirt/43324.jpg,0,2,train
fmnist/train/Shirt/57398.jpg,0,5,valid
fmnist/train/Shirt/23030.jpg,0,7,valid
fmnist/train/Shirt/38670.jpg,0,7,train
fmnist/train/Shirt/12759.jpg,0,2,train
fmnist/train/Shirt/52347.jpg,0,5,train
fmnist/train/Shirt/25732.jpg,0,2,train
